pokedex_id,generation,category,name_fr,name_en,name_jp,sprite_regular,sprite_shiny,sprite_gmax,types,talents,stats,resistances,evolution,height,weight,egg_groups,sexe_male,sexe_female,catch_rate,level_100,formes
474,4,Pokémon Virtuel,Porygon-Z,Porygon-Z,ポリゴンZ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/474/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/474/shiny.png,,Normal,"Adaptabilité, Télécharge, Analyste","{'hp': 85, 'atk': 80, 'def': 70, 'spe_atk': 135, 'spe_def': 75, 'vit': 90}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 2}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 1}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 0}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]","{'pre': [{'pokedex_id': 137, 'name': 'Porygon', 'condition': ""Echange avec Améliorator / Contact d'un Améliorator (PLA)""}, {'pokedex_id': 233, 'name': 'Porygon2', 'condition': ""Echange avec CD Douteux / Contact d'un CD Douteux (PLA)""}], 'next': None, 'mega': None}","0,9 m","34,0 kg",Minéral,30,1000000,
475,4,Pokémon Lame,Gallame,Gallade,エルレイド,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/475/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/475/shiny.png,,"Psy, Combat","Impassible, Incisif, Cœur Noble","{'hp': 68, 'atk': 125, 'def': 65, 'spe_atk': 65, 'spe_def': 115, 'vit': 80}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 0.5}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 2}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 1}, {'name': 'Roche', 'multiplier': 0.5}, {'name': 'Spectre', 'multiplier': 2}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 2}]","{'pre': [{'pokedex_id': 280, 'name': 'Tarsal', 'condition': 'Niveau 20'}, {'pokedex_id': 281, 'name': 'Kirlia', 'condition': 'Mâle + Pierre Aube'}], 'next': None, 'mega': [{'orbe': 'Gallamite', 'sprites': {'regular': 'https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/475/mega-regular.png', 'shiny': 'https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/475/mega-shiny.png'}}]}","1,6 m","52,0 kg","Amorphe, Humanoïde",60,1250000,
476,4,Pokémon Boussole,Tarinorme,Probopass,ダイノーズ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/476/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/476/shiny.png,,"Roche, Acier","Fermeté, Magnépiège, Force Sable","{'hp': 60, 'atk': 55, 'def': 145, 'spe_atk': 75, 'spe_def': 150, 'vit': 40}","[{'name': 'Normal', 'multiplier': 0.25}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 2}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 0.5}, {'name': 'Combat', 'multiplier': 4}, {'name': 'Poison', 'multiplier': 0}, {'name': 'Sol', 'multiplier': 4}, {'name': 'Vol', 'multiplier': 0.25}, {'name': 'Psy', 'multiplier': 0.5}, {'name': 'Insecte', 'multiplier': 0.5}, {'name': 'Roche', 'multiplier': 0.5}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 0.5}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 0.5}]","{'pre': [{'pokedex_id': 299, 'name': 'Tarinor', 'condition': '+1 Niveau dans Champ Magnétique / Pierre Foudre (PLA)'}], 'next': None, 'mega': None}","1,4 m","340,0 kg",Minéral,60,1000000,
477,4,Pokémon Mainpince,Noctunoir,Dusknoir,ヨノワール,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/477/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/477/shiny.png,,Spectre,"Pression, Fouille","{'hp': 45, 'atk': 100, 'def': 135, 'spe_atk': 65, 'spe_def': 135, 'vit': 45}","[{'name': 'Normal', 'multiplier': 0}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 0}, {'name': 'Poison', 'multiplier': 0.5}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 0.5}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 2}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 2}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]","{'pre': [{'pokedex_id': 355, 'name': 'Skélénox', 'condition': 'Niveau 37'}, {'pokedex_id': 356, 'name': 'Téraclope', 'condition': ""Echange avec Tissu Fauche / Contact d'un Tissu Fauche (PLA)""}], 'next': None, 'mega': None}","2,2 m","106,6 kg",Amorphe,45,800000,
478,4,Pokémon Enneigement,Momartik,Froslass,ユキメノコ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/478/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/478/shiny.png,,"Glace, Spectre","Rideau Neige, Corps Maudit","{'hp': 70, 'atk': 80, 'def': 70, 'spe_atk': 80, 'spe_def': 70, 'vit': 110}","[{'name': 'Normal', 'multiplier': 0}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 2}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 0.5}, {'name': 'Combat', 'multiplier': 0}, {'name': 'Poison', 'multiplier': 0.5}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 0.5}, {'name': 'Roche', 'multiplier': 2}, {'name': 'Spectre', 'multiplier': 2}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 2}, {'name': 'Acier', 'multiplier': 2}, {'name': 'Fée', 'multiplier': 1}]","{'pre': [{'pokedex_id': 361, 'name': 'Stalgamin', 'condition': 'Femelle + Pierre Aube'}], 'next': None, 'mega': None}","1,3 m","26,6 kg","Féerique, Minéral",75,1000000,
479,4,Pokémon Plasma,Motisma,Rotom,ロトム,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/479/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/479/shiny.png,,"Électrik, Spectre",Lévitation,"{'hp': 50, 'atk': 50, 'def': 77, 'spe_atk': 95, 'spe_def': 77, 'vit': 91}","[{'name': 'Normal', 'multiplier': 0}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 0.5}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 0}, {'name': 'Poison', 'multiplier': 0.5}, {'name': 'Sol', 'multiplier': 2}, {'name': 'Vol', 'multiplier': 0.5}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 0.5}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 2}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 2}, {'name': 'Acier', 'multiplier': 0.5}, {'name': 'Fée', 'multiplier': 1}]",,"0,3 m","0,3 kg",Amorphe,45,1000000,
480,4,Pokémon Savoir,Créhelf,Uxie,ユクシー,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/480/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/480/shiny.png,,Psy,Lévitation,"{'hp': 75, 'atk': 75, 'def': 130, 'spe_atk': 75, 'spe_def': 130, 'vit': 95}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 0.5}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 0}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 0.5}, {'name': 'Insecte', 'multiplier': 2}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 2}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 2}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]",,"0,3 m","0,3 kg",,3,1250000,
481,4,Pokémon Émotion,Créfollet,Mesprit,エムリット,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/481/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/481/shiny.png,,Psy,Lévitation,"{'hp': 80, 'atk': 105, 'def': 105, 'spe_atk': 105, 'spe_def': 105, 'vit': 80}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 0.5}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 0}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 0.5}, {'name': 'Insecte', 'multiplier': 2}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 2}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 2}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]",,"0,3 m","0,3 kg",,3,1250000,
482,4,Pokémon Volonté,Créfadet,Azelf,アグノム,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/482/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/482/shiny.png,,Psy,Lévitation,"{'hp': 75, 'atk': 125, 'def': 70, 'spe_atk': 125, 'spe_def': 70, 'vit': 115}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 0.5}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 0}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 0.5}, {'name': 'Insecte', 'multiplier': 2}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 2}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 2}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]",,"0,3 m","0,3 kg",,3,1250000,
483,4,Pokémon Temps,Dialga,Dialga,ディアルガ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/483/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/483/shiny.png,,"Acier, Dragon","Pression, Télépathe","{'hp': 100, 'atk': 120, 'def': 120, 'spe_atk': 150, 'spe_def': 100, 'vit': 90}","[{'name': 'Normal', 'multiplier': 0.5}, {'name': 'Plante', 'multiplier': 0.25}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 0.5}, {'name': 'Électrik', 'multiplier': 0.5}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 2}, {'name': 'Poison', 'multiplier': 0}, {'name': 'Sol', 'multiplier': 2}, {'name': 'Vol', 'multiplier': 0.5}, {'name': 'Psy', 'multiplier': 0.5}, {'name': 'Insecte', 'multiplier': 0.5}, {'name': 'Roche', 'multiplier': 0.5}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 0.5}, {'name': 'Fée', 'multiplier': 1}]",,"5,4 m","683,0 kg",,3,1250000,
484,4,Pokémon Espace,Palkia,Palkia,パルキア,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/484/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/484/shiny.png,,"Eau, Dragon","Pression, Télépathe","{'hp': 90, 'atk': 120, 'def': 100, 'spe_atk': 150, 'spe_def': 120, 'vit': 100}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 0.25}, {'name': 'Eau', 'multiplier': 0.25}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 1}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 1}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 2}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 0.5}, {'name': 'Fée', 'multiplier': 2}]",,"4,2 m","336,0 kg",,3,1250000,
485,4,Pokémon Caldeira,Heatran,Heatran,ヒードラン,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/485/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/485/shiny.png,,"Feu, Acier","Torche, Corps Ardent","{'hp': 91, 'atk': 90, 'def': 106, 'spe_atk': 130, 'spe_def': 106, 'vit': 77}","[{'name': 'Normal', 'multiplier': 0.5}, {'name': 'Plante', 'multiplier': 0.25}, {'name': 'Feu', 'multiplier': 0}, {'name': 'Eau', 'multiplier': 2}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 0.25}, {'name': 'Combat', 'multiplier': 2}, {'name': 'Poison', 'multiplier': 0}, {'name': 'Sol', 'multiplier': 4}, {'name': 'Vol', 'multiplier': 0.5}, {'name': 'Psy', 'multiplier': 0.5}, {'name': 'Insecte', 'multiplier': 0.25}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 0.5}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 0.25}, {'name': 'Fée', 'multiplier': 0.25}]",,"1,7 m","430,0 kg",,3,1250000,
486,4,Pokémon Prodigieux,Regigigas,Regigigas,レジギガス,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/486/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/486/shiny.png,,Normal,Début Calme,"{'hp': 110, 'atk': 160, 'def': 110, 'spe_atk': 80, 'spe_def': 110, 'vit': 100}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 2}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 1}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 0}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]",,"3,7 m","420,0 kg",,3,1250000,
487,4,Pokémon Regénat,Giratina,Giratina,ギラティナ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/487/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/487/shiny.png,,"Spectre, Dragon","Pression, Télépathe","{'hp': 150, 'atk': 100, 'def': 120, 'spe_atk': 100, 'spe_def': 120, 'vit': 90}","[{'name': 'Normal', 'multiplier': 0}, {'name': 'Plante', 'multiplier': 0.5}, {'name': 'Feu', 'multiplier': 0.5}, {'name': 'Eau', 'multiplier': 0.5}, {'name': 'Électrik', 'multiplier': 0.5}, {'name': 'Glace', 'multiplier': 2}, {'name': 'Combat', 'multiplier': 0}, {'name': 'Poison', 'multiplier': 0.5}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 0.5}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 2}, {'name': 'Dragon', 'multiplier': 2}, {'name': 'Ténèbres', 'multiplier': 2}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 2}]",,"4,5 m","750,0 kg",,3,1250000,
488,4,Pokémon Lunaire,Cresselia,Cresselia,クレセリア,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/488/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/488/shiny.png,,Psy,Lévitation,"{'hp': 120, 'atk': 70, 'def': 120, 'spe_atk': 75, 'spe_def': 130, 'vit': 85}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 0.5}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 0}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 0.5}, {'name': 'Insecte', 'multiplier': 2}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 2}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 2}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]",,"1,5 m","85,6 kg",,3,1250000,
489,4,Pokémon Dérivenmer,Phione,Phione,フィオネ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/489/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/489/shiny.png,,Eau,Hydratation,"{'hp': 80, 'atk': 80, 'def': 80, 'spe_atk': 80, 'spe_def': 80, 'vit': 80}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 2}, {'name': 'Feu', 'multiplier': 0.5}, {'name': 'Eau', 'multiplier': 0.5}, {'name': 'Électrik', 'multiplier': 2}, {'name': 'Glace', 'multiplier': 0.5}, {'name': 'Combat', 'multiplier': 1}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 1}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 0.5}, {'name': 'Fée', 'multiplier': 1}]",,"0,4 m","3,1 kg","Aquatique 1, Féerique",30,1250000,
490,4,Pokémon Voyagenmer,Manaphy,Manaphy,マナフィ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/490/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/490/shiny.png,,Eau,Hydratation,"{'hp': 100, 'atk': 100, 'def': 100, 'spe_atk': 100, 'spe_def': 100, 'vit': 100}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 2}, {'name': 'Feu', 'multiplier': 0.5}, {'name': 'Eau', 'multiplier': 0.5}, {'name': 'Électrik', 'multiplier': 2}, {'name': 'Glace', 'multiplier': 0.5}, {'name': 'Combat', 'multiplier': 1}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 1}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 0.5}, {'name': 'Fée', 'multiplier': 1}]",,"0,3 m","1,4 kg","Aquatique 1, Féerique",3,1250000,
491,4,Pokémon Noirtotal,Darkrai,Darkrai,ダークライ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/491/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/491/shiny.png,,Ténèbres,Mauvais Rêve,"{'hp': 70, 'atk': 90, 'def': 90, 'spe_atk': 135, 'spe_def': 90, 'vit': 125}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 2}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 0}, {'name': 'Insecte', 'multiplier': 2}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 0.5}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 0.5}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 2}]",,"1,5 m","50,5 kg",,3,1250000,
492,4,Pokémon Gratitude,Shaymin,Shaymin,シェイミ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/492/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/492/shiny.png,,Plante,Médic Nature,"{'hp': 100, 'atk': 100, 'def': 100, 'spe_atk': 100, 'spe_def': 100, 'vit': 100}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 0.5}, {'name': 'Feu', 'multiplier': 2}, {'name': 'Eau', 'multiplier': 0.5}, {'name': 'Électrik', 'multiplier': 0.5}, {'name': 'Glace', 'multiplier': 2}, {'name': 'Combat', 'multiplier': 1}, {'name': 'Poison', 'multiplier': 2}, {'name': 'Sol', 'multiplier': 0.5}, {'name': 'Vol', 'multiplier': 2}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 1}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]",,"0,2 m","2,1 kg",,3,1059862,
493,4,Pokémon Alpha,Arceus,Arceus,アルセウス,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/493/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/493/shiny.png,,Normal,Multitype,"{'hp': 120, 'atk': 120, 'def': 120, 'spe_atk': 120, 'spe_def': 120, 'vit': 120}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 2}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 1}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 0}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]",,"3,2 m","320,0 kg",,3,1250000,
494,5,Pokémon Victoire,Victini,Victini,ビクティニ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/494/regular.png,,,"Psy, Feu",Victorieux,"{'hp': 100, 'atk': 100, 'def': 100, 'spe_atk': 100, 'spe_def': 100, 'vit': 100}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 0.5}, {'name': 'Feu', 'multiplier': 0.5}, {'name': 'Eau', 'multiplier': 2}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 0.5}, {'name': 'Combat', 'multiplier': 0.5}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 2}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 0.5}, {'name': 'Insecte', 'multiplier': 1}, {'name': 'Roche', 'multiplier': 2}, {'name': 'Spectre', 'multiplier': 2}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 2}, {'name': 'Acier', 'multiplier': 0.5}, {'name': 'Fée', 'multiplier': 0.5}]",,"0,4 m","4,0 kg",,3,1250000,
